id,input_url,user_name,score,published_at,text
519,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",nikoleta br,5,a month ago,"It's a lovely place, you will find good art there! A nice relaxing place for a coffee too 😊"
520,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Joselyn Yrayta-Mart,5,2 years ago,Our fav museum of London! So much British history and interesting things to see. We loved seeing all the different exhibits and loved that we didn't have to climb over so many other people in the museum since it appeared everyone was next door visiting the one of science and natural history.
521,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sophia,5,2 years ago,"Beautiful museum, absolutely incredible exhibits! I'll definitely visit again one day! 😁

When the cafe is incredibly busy, I'd recommend you first secure a table and THEN order any beverages to avoid disappointment. I had to walk around woth the tray of food in my hands for a while before I eventually managed to sit down to have my food.

I'd 100% recommend visiting this museum!"
522,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Shivanand Jadhav,4,2 years ago,"Indeed a great treat for museum lovers ... Need ample time to visit every hall at leisure. 3+ hrs min needed. The way these are managed and maintained is just excellent and exceptional... Kudos to the staff and management for this wowwww experience.
Seriously so much to see from different cultures from the world. I liked the Japanese section where so many new facts I learned which I was not aware about the Japanese history and Japan. Similarly you can explore , enjoy and learn many more things provided you have a zeal and patience ... All the best and enjoy.
PS pl don't forget to check the website and calendar for any special events or exhibitions happening.. (those might  have entry tickets)"
523,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tommy,4,4 weeks ago,"One on my favourite museum esp free and varied.
Went there several times to appreciate sections."
524,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",steffi sarmiento mena,5,3 years ago,"Incredibly large museum, beautiful location, helpful staff, and one of the most amazing Dior seasonal collection I have ever seen.  The fashion collections were just marvelous and so impressive and the cafe food was scrumptious.  Sadly, it was really hot inside the museum and the line to buy tickets to the Dior exhibit was very long.  Pretty much anyone on Earth would enjoy this museum."
525,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Bedelia Breeds,5,2 months ago,Always a treat. Discover something new each time I visit. This time it was the Theatre and Costume Design Section. Ended it off with g&ts in the sun baked garden
526,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Robert Saunders,5,a month ago,Fantastic place to immerse yourself. Spent many happy hours here on a Sunday morning. Lunch in the cafe was a bit pricey though
527,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jas Dullat,5,2 months ago,"Must go when in London. Magnificent artefacts from all over the world.
Absolutely fascinating and all for free ( no charge only donation if desired)."
528,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",atmaja sabane,5,a month ago,"This museum us a must see, fantastic collection of antiques, clothes, etc...
It has beautiful artificial pond, where u can relax n xperience the vibrant vibe of London"
529,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Reut Golinsky,5,3 years ago,"If you need to choose only one museum to visit in London, this should definitely be V&A (yes, not even the British museum!).
Everyone can find there something of interest and you can easily spend a full day there exploring without noticing how the times passed by.
If it's your first time in the museum, I'd advise to take a free one hour introductory tour (daily at 10.30, 12.30, 13.30 and 15.30) which will introduce you a selection from the Museum's outstanding collections, after this tour you will have better understanding which part of its vast collection you'd want to explore more.
Free activities for children are available every day and special workshops run during school holidays. Galleries are fully accessible.
The building itself and the central court are beautiful (and beautifully lit in the evening). You should also not miss their  Main Café, the world's oldest museum restaurant with its charming Victorian era design."
530,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Amanda Wills,5,5 months ago,Really great...certainly go back to see more...need hours to see everything. So nice to somewhere...feeling valued and Gove donation if you felt like it to see the amazing  things in a museum.
531,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Patricia Curia,5,2 years ago,Great special exhibits about fashion and other topics.  Great collections on other topics from all over the world. Easy to locate sections.  Friendly assistants. Free but donations are welcome and needed. Close to Natural History Museum. Cafe is beautiful.
532,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Hajar Al-Beltaji,5,3 years ago,"One of the magical places I have been at in London. Exploring different era and I got to discover the impact of different cultures on Architecture.  However, one fay isn’t enough to explore the whole wings at the museum especially for an Architecture nerd like me :D the great thing about the museum is I have the opportunity to explore the different eras and different life styles from around the world in one place!
Highly recommended"
533,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Clarence Searles,5,a month ago,"We had a great time seeing the exhibits, the food was delicious and the fountain was being enjoyed by many with children!"
534,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Неля путешествует!,5,2 years ago,"Beautiful building. Large museum 6 floors. Can spend there few days, will not be enough. Very friendly helpful staff. Many interesting things to see, especially I like costumes."
535,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sofia Gomezllata,5,3 years ago,"Lovely place to go. The plaster copies are impressive, and you get to see fantastic sights without having to travel around the world.

My favorite part was the architecture section. It was full of impressive models and replicas, with comprehensive explanations and an all in all enjoyable experience.

I love glass art, and I have to admit that I was not impressed by the contemporary glass art section, but the traditional glass art section was lovely. The stairs leading to the top floor fantastically mimicked the glass, and together with the level to ceiling mirror at the end of the room, you have the impression of entering some glass castle filled with art.

The status may make one of the most extensive collections of the museum, but you will have a great time exploring some of the hidden away gems the place is filled with."
536,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jin Chen,5,3 years ago,"One of the best museums I have ever been to! Highly recommended and you could easily spend a day here, so plan ahead if you visiting for holiday. Recommended to join the free guided tour, very helpful and knowledgeable. 伦敦不能错过的博物馆之一，推荐！"
537,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Moran Raviv,5,9 months ago,My favourite museum in London. It is a must visit whenever I’m hosting family or friends from abroad. The changing exhibitions are worth the money.
538,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Alan Hill,5,3 years ago,"Had a brilliant time visiting the V&A in London. So much to see, learn and admire. Architecturally the place is stunning! I just wish I had more time to spend there and a camera to show it off. It's free to get in so a great way to spend without forking out. There is some exhibitions you need to pay for, but that's entirely your choice. Highly recommend to make the V&A a part of your stay in London"
539,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",S Y,4,4 days ago,Beautiful museum in London. The interior is so nice and there's a great variety of rooms to see 🤩
540,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tom Smith,5,3 years ago,"This was the first time I'd been to V&A, and I enjoyed every minute of it.  The exhibitions are varied, and immensely interesting.

One this you must see if you go is a collection of original Chippendale and Beatrix Potter drawings - fascinating!  The building itself is a marvel, well worth the visit just for that.

It's a shame that the paid exhibits are so expensive - we didn't bother with them, as it was about £13 a head!

Overall I thoroughly enjoyed my visit and look forward to going again."
541,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Shahera Begum,5,a year ago,Good system in place to manage and limit numbers due to Covid-19. Beautiful Islamic and South Asian collections. Definitely worthwhile a visit.
542,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Susana Ruiz,5,3 years ago,"We went with children and I can say that the people working there most of them are super professional. One woman in particular, was specially nice, telling us about the jewels where the children could design their own ring, for example, or the theatre part where we could find clothes and disguises to try, and they had a workshop for families where you could stamp your very own shopping bag, to avoid using plastic ones, creating your own design. It was the cherry on top of the cake. For adults, the museum is highly recommended for the quality and amount of the things and how they are exposed."
543,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jean Caldwell,5,2 months ago,Beautiful building and the exhibits are fantastic.  Go early because it will take you all day to get tound it all.
