id,input_url,user_name,score,published_at,text
383,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Georges Kelchlin,5,9 months ago,"(Translated by Google) It was my first time, and I was won over, the place is unique, and of course the meal was perfect. The sommelier advised me very well, we had a great time with the family. Can not wait for next time!!

(Original)
C’était ma première fois, et j'ai été conquis , l'endroit est unique, et bien sûr le repas était parfait. Le sommelier ma très bien conseillé, on a passé un très bon moment en Famille. vivement la prochaine fois!!"
384,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Isabel Mejia,5,3 years ago,"(Translated by Google) Very good service, they also have staff that speak Spanish and the food or say, very delicious

(Original)
Muy buena atención , además tienen personal que te hablan español  y de la comida ni se diga, muy delicioso"
385,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Martial de Calbiac,5,8 months ago,"(Translated by Google) La Tour d'Argent was one of the last prestigious restaurants in Paris that we did not know. We therefore chose it to celebrate an important anniversary with my wife. It was the apotheosis of a very beautiful day which began with the visit of the new Samaritan woman and which continued at the Vuitton Foundation for the Morozov collection ...
Of course, the place is exceptional. Our table was not the one that gave the best view of Notre-Dame de Paris, but the ""disappointment"" was quickly offset by the professional, attentive and warm welcome we received. La Tour d'Argent is a truly large house which has kept, by modernizing it, the tradition of non-ostentatious French luxury!
Thank you to André Terrail for taking an interest in his customers and taking the time to come and introduce themselves by talking to their hosts.
Thank you to the reservation service for transmitting the special messages (we were happy to blow out a candle, and my wife delighted to leave with a small gift).
For lovers of directories, they will be delighted by the cellar book, and for those who do not want to dive into it (which is my case), the sommelier will be their advisor of wines by the glass, which is after all much more simple when you want to broaden the range of tastings.
My wife has a complicated allergy to foie gras: we were therefore unable to take the menu (for two) around duck. This is a great reason to come back as soon as possible to three! But rest assured, for those who are in this case, the menu offers many other possibilities (including numbered duck - ours 1 175 343) pre-cut at the table!
Thanks again to the whole team of the room and the whole brigade for an excellent evening which will remain a very great memory.
In short, a magical moment, a little out of time.

(Original)
La Tour d'Argent était l'un des dernières tables prestigieuses de Paris que nous ne connaissions pas. Nous l'avons donc choisi pour y célébrer avec mon épouse un anniversaire important. Ce fût l'apothéose d'une très belle journée qui avait commencé par la visite de la nouvelle Samaritaine et qui s'était poursuivi à la Fondation Vuitton pour la collection Morozov...
Bien sûr, le lieu est exceptionnel. Notre table n'était pas celle qui donnait la meilleure vue sur Notre-Dame de Paris, mais la ""déception"" a très vite été contrebalancée par l'accueil professionnel, attentif et chaleureux que nous avons reçu. La Tour d'Argent est une vraiment grande maison qui a gardé en le modernisant la tradition du luxe non ostentatoire à la française !
Merci à André Terrail de s'intéresser à sa clientèle et de prendre le temps de venir se présenter en échangeant avec ses hôtes.
Merci au service de réservation de transmettre les messages particuliers (nous étions heureux de souffler une bougie, et mon épouse ravie de repartir avec un petit cadeau).
Pour les amateurs d'annuaires, ils seront comblés par le livre de cave, et pour ceux qui ne veulent pas plonger dedans (ce qui est mon cas), le sommelier sera leur conseiller des vins au verre, ce qui est somme toute beaucoup plus simple quand on veut élargir la palette de ses dégustations.
Mon épouse fait une allergie compliquée au foie gras : nous n'avons donc pas pu prendre le menu (pour deux) autour du canard. C'est une excellente raison pour revenir dès que possible à trois ! Mais rassurez-vous, pour ceux qui sont dans ce cas, la carte offre de multiples autres possibilités (dont du canard numéroté - le nôtre 1 175 343) pré-découpé à la table !
Remerciements renouvelés à toute l'équipe de la salle et toute la brigade pour une excellente soirée qui restera un très grand souvenir
En résumé, un moment magique, un peu hors du temps."
386,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Guillaume de Chantérac,2,10 months ago,"(Translated by Google) An iconic place, we pay for history and location, no more, no less.
The food is excellent but in terms of quantity we will come back. When you order the famous duck from the Tour d'Argent, you expect to eat accordingly, especially considering the price. In all is for all we must eat 25% of the duck. We don't know what happens to the rest? The thighs, sold at the rotisserie?

Unfortunately, I do not recommend it, unless you want to have the pleasure of eating in a Parisian institution. You will find much cheaper for 1 star restaurants in Paris.

(Original)
Un lieu iconique, on paye pour l'Histoire et la localisation, ni plus, ni moins.
Les mets sont excellents mais niveau quantité on repassera. Lorsque l'on commande le fameux canard de la tour d'Argent on s'attend à manger en conséquence, surtout vu le prix. En tout est pour tout on doit manger 25% du canard. On ne sait pas ce qu'il advient du reste ? Les cuisses, vendues à la rôtisserie ?

Je ne recommande malheureusement pas, sauf si l'on veut se faire le plaisir de manger au sein d'une institution parisienne. Vous trouverez bien moins cher pour des restaurants 1 étoile à Paris."
387,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Filipe Nunes,4,2 months ago,"(Translated by Google) Nice and fast service. Good quality food but a bit pricey for my taste

(Original)
Service sympa et rapide. Nourriture de bonne qualité mais un peu cher à mon goût"
388,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Chantal Buigues,5,a year ago,"(Translated by Google) Very interesting and delicious duck culinary experience

(Original)
Expérience culinaire autour du canard tres intéressante et délicieuse"
389,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Sophie Nicole,3,10 months ago,"(Translated by Google) Setting, services, cuisine, wonderful. However, be warned if you do not show up with your health pass on the application that the restaurant uses you are simply thanked. Firm and dry. The person in charge is even bragged about having refused 4 tables the day before. We had a European health pass but they wanted the French application. Once we could figure out where the problem was coming from we were able to transfer our past to the application of their choice. Arriving in the dining room The butler then wanted to teach us that it was too much for us. Inappropriate behavior is not correct and slanders this establishment whose food is delicious. Be warned and don't be bullied by its ignorant and arrogant gentlemen.

(Original)
Cadre , services, cuisine , formidable . Toutefois, soyez avertis si vous ne vous présentez pas avec votre passe sanitaire sur l’application qu’utilise le restaurant vous êtes tout bonnement remercié De façon ferme et sèche. La personne responsable c’est même venté d’avoir refusé 4 tables la veille . Nous avions un passe sanitaire Européen mais ils voulaient l’ application française. Une fois que nous avons pu deviné d’où venait le problème nous avons réussi à transféré notre passé sur l’application de leur choix  . Arriver dans la salle à manger Le maître d’hôtel a ensuite voulu nous faire la leçon  s’en était trop pour nous . Se comportement inapproprié n’est pas correct et jette l’opprobre sur cette établissement  dont la cuisine est délicieuse . Soyez avertis et ne vous laissez pas malmener par ses messieurs ignorants et arrogants ."
390,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",guillaume cadi,3,a year ago,"(Translated by Google) Welcome, setting, view, wine list and attention outside the meal: very good.
Dishes too small for the price (turbot, and the famous duckling which we eat less than 200g per person). Tasteless baba for dessert
The price is that of a 3 star.
To do, but not necessarily to do again

(Original)
Accueil, cadre, vue, carte des vins et attention en marge du repas : très bien.
Plats en quantité trop faible pour le prix (turbot, et le fameux caneton dont on mange moins de 200g par personne). Baba insipide en dessert
Le prix est celui d'un 3 étoiles.
A faire, mais pas forcément à refaire"
391,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",森山優希,3,2 years ago,"(Translated by Google) The shop design was cute and the waiters were very kind.

(Original)
お店のデザインも可愛く、ウェイターの方もとても親切でした。"
392,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",mp fd,1,a month ago,"(Translated by Google) Disappointing. Overrated reputation, exaggerated prices. Nothing special, tourist trap.

(Original)
Décevant. Réputation surfaite, prix exagérés. Rien de spécial, attrape-touristes."
393,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Karnik Susanyan,5,a month ago,Le service agréable ainsi que le personnel et la cuisine qui va bien avec..
394,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",regis Longin,4,2 months ago,"(Translated by Google) Good but a little expensive.
We pay for the exceptional location.
The service is efficient and friendly.

(Original)
Bon mais un peu cher.
On paie l'emplacement exceptionnel.
Le service est efficace et aimable."
395,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Philippe-Charles Prud'homme,5,11 months ago,"(Translated by Google) Very friendly welcome. The menu is well designed and we were delighted with our lunch because everything is good

(Original)
Accueil très sympathique. La carte est bien conçue et nous avons été ravis de notre déjeuner car tout est bon"
396,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",marwa haj belgacem,5,9 months ago,"(Translated by Google) Best experience and best restaurant in Paris!

(Original)
Meilleure expérience et meilleur restaurant à Paris !"
